,Year,Month,Wheat_Price,WP_%_Change,Corn_Price,CP_%_Change,Sorghum_Price,SP_%_Change,Inflation,AK_P,AL_P,AR_P,AS_P,AZ_P,CA_P,CO_P,CT_P,DE_P,FL_P,FM_P,GA_P,GU_P,HI_P,IA_P,ID_P,IL_P,IN_P,KS_P,KY_P,LA_P,MA_P,MD_P,ME_P,MH_P,MI_P,MN_P,MO_P,MP_P,MS_P,MT_P,NC_P,ND_P,NE_P,NH_P,NJ_P,NM_P,NV_P,NY_P,OH_P,OK_P,OR_P,PA_P,PR_P,PW_P,RI_P,SC_P,SD_P,TN_P,TX_P,UM_P,UT_P,VA_P,VI_P,VT_P,WA_P,WI_P,WV_P,WY_P,1_P,2_P,3_P,4_P,5_P,6_P,7_P,8_P,9_P,10_P,AK_T,AL_T,AR_T,AS_T,AZ_T,CA_T,CO_T,CT_T,DE_T,FL_T,FM_T,GA_T,GU_T,HI_T,IA_T,ID_T,IL_T,IN_T,KS_T,KY_T,LA_T,MA_T,MD_T,ME_T,MH_T,MI_T,MN_T,MO_T,MP_T,MS_T,MT_T,NC_T,ND_T,NE_T,NH_T,NJ_T,NM_T,NV_T,NY_T,OH_T,OK_T,OR_T,PA_T,PR_T,PW_T,RI_T,SC_T,SD_T,TN_T,TX_T,UM_T,UT_T,VA_T,VI_T,VT_T,WA_T,WI_T,WV_T,WY_T,1_T,2_T,3_T,4_T,5_T,6_T,7_T,8_T,9_T,10_T,AL_D,AR_D,AZ_D,CA_D,CO_D,CT_D,DE_D,FL_D,GA_D,IA_D,ID_D,IL_D,IN_D,KS_D,KY_D,LA_D,MA_D,MD_D,ME_D,MI_D,MN_D,MO_D,MS_D,MT_D,NC_D,ND_D,NE_D,NH_D,NJ_D,NM_D,NV_D,NY_D,OH_D,OK_D,OR_D,PA_D,RI_D,SC_D,SD_D,TN_D,TX_D,UT_D,VA_D,VT_D,WA_D,WI_D,WV_D,WY_D,1_D,2_D,3_D,4_D,5_D,6_D,7_D,8_D,9_D,10_D,Soy_Price,Soy_%_Change,Cotton_Price,Cotton_%_Change
64,2000,May,110.78,5.39,95.53,-0.01,95.02,4.9,0.12,4.314561404,3.669365079,16.83769784,43.56,0.035402299,2.361654676,2.655366972,11.98515152,8.78125,2.598376068,43.28647059,3.29942029,20.26,3.13245098,9.330595238,4.08112069,11.44321429,11.4619863,7.196825939,11.60323529,10.41442424,9.67025974,8.467333333,11.31792208,12.46666667,12.78969925,10.359375,11.31072626,14.46,6.045736434,4.858474576,6.84754717,6.155620438,6.742625,11.3908,10.46425926,0.340437158,2.181089109,13.73829016,12.25722581,11.31472362,6.124031414,11.5185567,21.06953846,33.975,8.35,2.995698925,8.389097222,12.4972549,9.838798077,,2.56230303,8.124645669,9.983846154,13.51372093,7.824203822,11.748,10.62159574,5.220610687,6.155620438,7.196825939,4.858474576,7.824203822,11.31472362,2.655366972,4.08112069,8.389097222,6.742625,9.838798077,5.915649351,23.36724138,21.30346535,27.5,21.852,17.11163324,13.77066038,13.9326087,17.12111111,25.82372263,28.18,23.029375,27.65,22.0455102,15.96306569,11.63823529,17.11824675,17.00843137,18.52490446,19.31216216,24.50712644,13.17881356,17.66541667,10.36140625,28.075,12.66240876,13.18769231,18.70993151,26.9,23.29545455,11.33415929,20.21565217,12.94598361,15.8074375,11.9715,15.51044444,18.28627219,15.21842105,13.29809211,16.49782258,20.86128,11.88191489,15.41059259,25.04,28.15,13.4375,22.58447059,13.79243056,20.24410256,24.59622685,,15.05895706,18.4490566,24.738,11.94594595,11.99346154,12.9693125,17.40404494,11.33007634,12.94598361,18.52490446,11.33415929,11.99346154,20.86128,13.77066038,11.63823529,13.79243056,15.8074375,24.59622685,-3.0625,-1.732222222,-4.157142857,-0.577142857,-1.706,0.383333333,1.24,-2.931428571,-3.622222222,-2.204444444,-1.622,-1.727777778,-0.394444444,-0.422222222,-2.705,-2.961111111,0.696666667,0.245,2.21,0.024,0.15,-3.291666667,-3.067,-2.381428571,-1.27625,1.955555556,-2.0875,2.29,-0.966666667,-3.35625,-2.11,2.02,0.32,0.182222222,-1.097777778,0.01,0.92,-2.658571429,2.001111111,-1.1375,-3.316,-2.501428571,-0.37,2.296666667,0.212,0.196666667,-0.23,-1.786,1.955555556,-0.422222222,-2.381428571,0.212,0.182222222,-1.706,-1.622,2.001111111,-2.0875,-3.316,200.87,1.91%,60.5,2.94%
65,2000,Jun,113.51,2.46,84.04,-12.03,79.76,-16.06,0.52,5.357894737,9.591904762,18.55021583,28.065,3.212356322,0.715827338,2.542293578,16.21909091,12.63625,14.9308547,25.57411765,8.687971014,12.00333333,5.924607843,16.70125,1.738965517,18.56102679,15.93267123,12.03764505,11.03426471,12.89012121,14.87792208,12.37644444,6.798051948,13.19,9.901654135,12.7045,17.92061453,13.7425,11.72899225,4.846483051,10.89201258,10.35788321,7.897541667,9.4508,11.26592593,6.183060109,0.573564356,13.87362694,12.126,18.74060302,3.096073298,12.92278351,7.159692308,33.7,12.78,8.437311828,6.74125,10.46,13.77721154,,1.101878788,13.49992126,4.123076923,9.47255814,5.219235669,16.77678947,13.47329787,2.582519084,10.35788321,12.03764505,4.846483051,5.219235669,18.74060302,2.542293578,1.738965517,6.74125,7.897541667,13.77721154,11.9411039,25.40275862,23.51514851,27.3,25.184,21.05487106,17.47056604,18.79782609,22.10222222,27.24649635,27.898,25.36982143,27.95,23.02367347,19.66635037,16.43272059,20.265,20.23705882,22.08840764,21.82324324,26.42643678,18.24966102,21.820625,16.12828125,27.775,16.70014599,17.09358974,21.26568493,27,25.39125,15.4,23.00891304,16.46155738,20.1834375,17.13675,20.27177778,20.68822485,20.45780702,17.79980263,20.00233871,22.90992,16.5737766,19.3417037,25.93774194,28.05,18.33625,25.15152941,17.99631944,22.58461538,25.58886574,,19.68368098,21.73292453,25.886,16.65297297,16.33076923,16.929625,19.97595506,15.70931298,16.46155738,22.08840764,15.4,16.33076923,22.90992,17.47056604,16.43272059,17.99631944,20.1834375,25.58886574,-3.07125,-0.41,-4.001428571,-0.55,-2.176,1.206666667,1.52,-3.05,-3.705555556,-0.558888889,-2.125,1.301111111,0.981111111,-0.352222222,-2.315,-2.621111111,1.553333333,0.665,0.606666667,0.342,0.723333333,-1.051666667,-2.721,-2.521428571,-1.11625,2.62,-2.585,0.43,0.246666667,-2.0275,-2.58,2.48,0.739,1.297777778,-1.343333333,0.489,1.38,-2.935714286,1.714444444,-0.85,-2.458,-2.882857143,0.485,2.18,0.196,1.746666667,0.61,-2.26,2.62,-0.352222222,-2.521428571,0.196,1.297777778,-2.176,-2.125,1.714444444,-2.585,-2.458,186.95,-6.93%,59.47,-1.70%
66,2000,Jul,108.98,-3.99,75.06,-10.69,73.72,-7.57,0.23,9.18877193,5.490714286,4.173956835,13.465,1.64545977,0.11558753,4.04706422,16.05878788,14.475,17.13179487,38.24823529,8.175507246,14.82666667,9.879313725,10.43017857,0.774827586,11.32066964,9.656986301,9.009351536,11.82220588,7.086787879,13.30415584,14.04,11.18051948,26.96666667,8.545112782,10.5546875,10.39167598,24.645,5.034108527,3.740042373,12.5790566,8.108394161,9.388583333,13.193,15.32,4.189016393,0.087722772,10.40746114,9.728967742,6.366231156,0.828324607,8.583402062,6.788615385,47.61,10.62625,11.68376344,6.438055556,7.933823529,1.720753205,,0.730727273,12.5103937,8.584615385,12.18790698,1.523503185,10.95121053,13.79808511,1.784885496,8.108394161,9.009351536,3.740042373,1.523503185,6.366231156,4.04706422,0.774827586,6.438055556,9.388583333,1.720753205,13.25441558,27.90885057,27.02287129,26.55,28.473125,22.82888252,21.75377358,20.72869565,23.48888889,27.9629927,27.46,27.09669643,28.2,23.60612245,22.20270073,21.17477941,22.89590909,22.34107843,26.40267516,24.12094595,28.36298851,20.52542373,23.25354167,18.5971875,27.625,19.39481752,20.41705128,24.80445205,26.65,27.9075,20.82623894,24.3076087,20.72098361,23.8216875,19.189,22.096,23.96349112,24.14175439,19.61164474,21.65104839,27.62192,19.38973404,20.75,26.32870968,27.5,20.75125,26.62376471,22.54569444,25.14068376,28.88046296,,24.16582822,23.01481132,26.844,19.01081081,18.81205128,19.8546875,21.36370787,21.36389313,20.72098361,26.40267516,20.82623894,18.81205128,27.62192,21.75377358,21.17477941,22.54569444,23.8216875,28.88046296,-3.88375,-1.101111111,-4.774285714,-0.747142857,-2.592,2.23,1.98,-3.195714286,-4.207777778,-0.526666667,-2.557,1.535555556,1.073333333,-0.093333333,-1.88,-3.311111111,2.326666667,1.575,0.913333333,0.859,1.001111111,-0.628333333,-3.393,-2.694285714,-1.0575,2.977777778,-2.15875,0.895,0.98,-2.68875,-3.1975,2.776,0.893,1.382222222,-1.587777778,-0.121,1.88,-3.064285714,1.883333333,-1.5075,-2.988,-3.584285714,0.876666667,2.64,-0.081,2.036666667,1.026666667,-2.927,2.977777778,-0.093333333,-2.694285714,-0.081,1.382222222,-2.592,-2.557,1.883333333,-2.15875,-2.988,169.5,-9.33%,58.39,-1.82%
67,2000,Aug,108.28,-0.64,75.24,0.24,76.81,4.19,0,10.27403509,5.591031746,1.07294964,15.235,6.65183908,0.343189448,5.121651376,9.792727273,10.8025,15.03675214,40.55235294,11.07094203,47.20666667,11.115,6.709285714,0.603017241,8.749642857,11.17465753,1.477098976,10.01794118,5.886,9.241558442,10.45311111,6.071038961,27.6,7.651353383,8.5886875,7.045307263,32.115,5.007674419,0.884788136,12.75446541,5.959270073,3.453,8.1572,14.17537037,3.910655738,1.699108911,10.25202073,9.715935484,0.287236181,0.265759162,9.657938144,20.04046154,42.945,8.9925,11.32580645,4.004513889,6.771666667,1.239423077,,4.097030303,11.43818898,7.558461538,10.39162791,1.161019108,9.518368421,11.89585106,1.609007634,5.959270073,1.477098976,0.884788136,1.161019108,0.287236181,5.121651376,0.603017241,4.004513889,3.453,1.239423077,11.4325974,27.78850575,28.93831683,27.45,27.0889375,22.92040115,21.03589623,21.1973913,23.72888889,27.88481752,27.652,26.66973214,27.35,23.88469388,22.5040146,20.84639706,23.43902597,22.67578431,27.94541401,24.4172973,29.02482759,20.76745763,23.4275,18.72859375,27.875,19.77240876,20.41871795,26.16,26.5,28.54284091,20.78004425,24.53927536,21.09909836,24.3306875,19.431,22.33711111,23.25106509,23.21464912,20.09901316,21.87758065,29.42664,19.34382979,21.13044444,26.33645161,27.75,21.1,26.38047059,22.99083333,25.57196581,29.14520833,,23.05116564,23.40377358,26.776,19.3772973,18.69967949,20.2385625,21.76101124,20.94351145,21.09909836,27.94541401,20.78004425,18.69967949,29.42664,21.03589623,20.84639706,22.99083333,24.3306875,29.14520833,-4.46,-2.271111111,-4.148571429,-0.688571429,-2.712,1.29,1.905,-3.45,-4.2,-1.284444444,-3.024,1.471111111,1.366666667,-1.614444444,-1.5325,-4.013333333,1.786666667,1.615,-0.453333333,0.793,0.7,-0.961666667,-4.061,-3.68,-1.00625,3.067777778,-3.04625,-0.31,1.323333333,-3.1125,-1.8725,2.96,1.15,-0.458888889,-1.934444444,-0.2,1.73,-3.23,1.285555556,-1.8525,-3.63,-3.098571429,1.075,2.69,-0.695,1.714444444,1.363333333,-3.513,3.067777778,-1.614444444,-3.68,-0.695,-0.458888889,-2.712,-3.024,1.285555556,-3.04625,-3.63,167.87,-0.96%,60.89,4.28%
68,2000,Sep,117.49,8.51,80.15,6.53,82.7,7.67,0.52,12.98947368,8.047698413,7.621079137,27.355,0.51316092,0.995899281,3.216055046,10.73333333,15.5275,20.95871795,23.80411765,15.89311594,20.74333333,9.522843137,5.386369048,2.99,9.9971875,11.76842466,3.045221843,8.762205882,9.787333333,8.654675325,13.44622222,6.282207792,22.64166667,10.4318797,3.5965625,7.336536313,34.3025,7.087674419,3.183940678,15.29477987,3.547007299,3.626875,8.009,12.10277778,0.608907104,0.686039604,9.594974093,10.0743871,2.89201005,2.76565445,10.74938144,23.95646154,10.255,12.26375,18.86795699,1.781388889,8.408137255,3.665977564,,2.569333333,12.27015748,10.60153846,6.479767442,5.195987261,9.905,11.18553191,3.316259542,3.547007299,3.045221843,3.183940678,5.195987261,2.89201005,3.216055046,2.99,1.781388889,3.626875,3.665977564,6.329025974,23.13827586,23.04564356,27.85,24.4775625,20.80051576,15.01528302,17.01130435,19.88888889,26.42131387,27.914,21.991875,27.85,23.48,17.27452555,13.80514706,18.53623377,17.85872549,21.06343949,19.42918919,25.05137931,16.72067797,19.37479167,14.07546875,27.925,15.07364964,14.55365385,20.15849315,26.25,23.69465909,12.85283186,20.22043478,13.89762295,17.337625,14.93625,18.65977778,19.77366864,17.84140351,15.97578947,17.40903226,23.5792,15.22867021,17.15644444,26.20741935,28.1,17.51875,21.85729412,16.21041667,20.59393162,25.61928241,,16.58595092,19.06320755,26.3,14.65648649,15.03801282,15.0561875,17.80932584,12.85763359,13.89762295,21.06343949,12.85283186,15.03801282,23.5792,15.01528302,13.80514706,16.21041667,17.337625,25.61928241,-4.2875,-2.355555556,-4.612857143,-0.688571429,-2.684,1.32,2.58,-3.064285714,-2.546666667,-1.716666667,-2.213,1.592222222,1.976666667,-2.315555556,-1.165,-3.906666667,1.663333333,2.19,-1.006666667,1.039,0.095555556,-1.185,-4.07,-3.404285714,-0.30125,2.703333333,-2.55625,-0.45,1.866666667,-4.0225,-2.02,2.202,1.584,-1.283333333,-1.863333333,0.046,1.8,-1.924285714,0.508888889,-1.7325,-4.098,-2.892857143,1.596666667,2.14,-0.495,1.785555556,1.885,-3.154,2.703333333,-2.315555556,-3.404285714,-0.495,-1.283333333,-2.684,-2.213,0.508888889,-2.55625,-4.098,180.45,7.49%,61.64,1.23%
69,2000,Oct,128.22,9.13,84.71,5.69,89.92,8.73,0.17,12.99008772,2.114603175,4.794388489,40.91,10.89982759,6.21558753,3.860183486,3.031212121,0.835,6.576666667,39.45235294,1.276376812,26.64666667,11.78480392,4.63672619,5.33637931,5.292098214,5.831712329,10.0083959,2.235441176,3.466606061,6.581688312,1.118666667,8.640779221,26.54166667,4.336315789,4.274,7.288603352,33.9325,2.26372093,2.900423729,0.242893082,4.130583942,6.110291667,7.2342,2.040555556,8.45715847,3.204554455,5.813523316,5.769677419,16.83452261,8.04565445,5.752835052,18.464,33.935,2.745,0.210860215,3.311805556,0.868431373,10.60524038,,6.567272727,0.271102362,9.572307692,6.775116279,7.538025478,2.346421053,2.236489362,1.936564886,4.130583942,10.0083959,2.900423729,7.538025478,16.83452261,3.860183486,5.33637931,3.311805556,6.110291667,10.60524038,1.120649351,18.78402299,17.67188119,27.5,17.4438125,15.82856734,9.387358491,10.28304348,14.08111111,23.16839416,27.854,18.13866071,28.35,23.14510204,11.43423358,8.395808824,13.15136364,12.85264706,14.40535032,15.07675676,19.92091954,9.963728814,13.696875,7.903125,27.95,9.778321168,8.909294872,14.74917808,26.6,18.86590909,7.404823009,15.75282609,8.09942623,11.426125,8.294,12.09377778,12.50106509,11.66122807,9.350328947,12.11266129,16.69912,10.52744681,10.96807407,25.96548387,27.5,10.985,17.52988235,9.829444444,16.11282051,19.3225463,,10.40055215,14.1559434,25.052,8.151621622,10.49134615,9.4506875,12.63629213,7.115114504,8.09942623,14.40535032,7.404823009,10.49134615,16.69912,9.387358491,8.395808824,9.829444444,11.426125,19.3225463,-4.585,-2.708888889,0.692857143,0.015714286,-0.94,-0.676666667,-0.805,-3.1,-2.925555556,-1.471111111,-1.404,0.758888889,1.771111111,0.146666667,-1.755,-4.068888889,-0.266666667,-0.89,-1.183333333,0.037,0.245555556,-1.411666667,-4.322,-3.012857143,-1.855,3.077777778,0.01375,-0.62,-0.743333333,0.97375,-1.03,0.391,1.278,1.075555556,-1.373333333,-0.649,-0.64,-2.651428571,0.938888889,-2.6325,-1.358,-0.67,-1.08,1.753333333,-0.741,0.746666667,-0.685,-3.042,3.077777778,0.146666667,-3.012857143,-0.741,1.075555556,-0.94,-1.404,0.938888889,0.01375,-1.358,173.61,-3.79%,60.89,-1.22%
70,2000,Nov,127.73,-0.38,88.94,4.99,96.12,6.9,0.06,12.62166667,20.1684127,23.27273381,33.31,2.472413793,1.859280576,1.581146789,9.324545455,7.13875,4.552478632,28.36352941,12.64528986,8.226666667,21.69127451,5.433928571,2.433189655,8.189821429,7.489041096,3.589658703,7.035441176,29.00775758,9.316363636,5.155777778,7.884805195,26.55333333,7.288721805,8.785875,7.199888268,15.2925,23.32,1.996101695,8.250188679,6.105620438,3.890291667,9.2248,8.33037037,3.334262295,0.920693069,6.92746114,4.642,9.613065327,6.142251309,5.324175258,11.32892308,35.455,10.24125,9.052365591,5.248888889,12.48921569,16.06580128,,1.828242424,4.741732283,8.456923077,7.773953488,7.14388535,6.692789474,4.603617021,1.839083969,6.105620438,3.589658703,1.996101695,7.14388535,9.613065327,1.581146789,2.433189655,5.248888889,3.890291667,16.06580128,-5.958441558,12.77494253,10.21029703,28.15,8.6786875,9.644383954,-0.387169811,5.265217391,8.684444444,19.91737226,27.928,12.90803571,28.45,21.70591837,0.921386861,-1.880147059,5.223961039,6.032058824,4.658407643,8.458648649,14.10885057,5.007288136,8.110833333,2.09671875,27.925,2.915036496,-2.407307692,6.363356164,26.63,12.47068182,-4.866460177,10.3807971,-6.416311475,-0.4744375,2.71875,7.268,4.245207101,2.480438596,3.952565789,5.872096774,8.18256,2.685531915,5.474,25.15612903,28.1,6.3625,12.44682353,-3.419652778,9.694188034,12.64972222,,0.486932515,8.501037736,23.978,2.184054054,2.194871795,0.5378125,6.411797753,-4.914274809,-6.416311475,4.658407643,-4.866460177,2.194871795,8.18256,-0.387169811,-1.880147059,-3.419652778,-0.4744375,12.64972222,0.42375,0.086666667,0.83,-1.198571429,-1.102,-0.76,-0.935,-3.141428571,-1.896666667,-0.186666667,-1.851,1.001111111,1.835555556,0.174444444,-1.895,0.498888889,-0.44,-1.0675,-1.676666667,0.087,1.92,-1.326666667,0.667,-2.734285714,-1.795,4.404444444,0.40625,-0.695,-0.803333333,1.69375,-1.17,0.084,1.066,1.894444444,-1.773333333,-0.964,-0.67,-2.127142857,2.158888889,-2.2575,0.727,-0.658571429,-1.363333333,1.293333333,-1.273,1.147777778,-1.025,-2.462,4.404444444,0.174444444,-2.734285714,-1.273,1.894444444,-1.102,-1.851,2.158888889,0.40625,0.727,177.19,2.06%,63.98,5.07%
71,2000,Dec,128.01,0.22,96.22,8.19,100.45,4.5,-0.06,10.04842105,9.950714286,9.356258993,34.06,0.267011494,1.861678657,1.367752294,10.89060606,8.02125,4.239316239,36.02764706,7.865072464,23.04666667,4.244411765,4.03672619,2.68637931,5.128348214,7.522671233,1.496860068,9.527132353,10.40963636,10.81896104,7.098444444,11.03597403,21.06833333,6.248045113,2.547125,3.900335196,19.2725,10.40286822,1.379110169,5.040062893,1.168540146,1.282791667,11.1144,9.800740741,1.128415301,0.646237624,8.505336788,7.777935484,5.365879397,8.103246073,7.617731959,6.916769231,44.64,12.165,4.995913978,1.168958333,9.620686275,5.620945513,,1.638121212,5.183149606,4.036923077,11.33116279,7.925095541,3.963894737,5.915425532,1.189541985,1.168540146,1.496860068,1.379110169,7.925095541,5.365879397,1.367752294,2.68637931,1.168958333,1.282791667,5.620945513,-9.428311688,5.125517241,2.448415842,28.6,7.4290625,9.211318052,-2.529575472,-1.812608696,1.247777778,14.36379562,27.852,4.908928571,27.6,20.99489796,-6.862846715,-2.607647059,-3.260974026,-2.747843137,-1.284840764,-0.042972973,7.497356322,-1.754576271,0.471041667,-5.56890625,27.7,-4.688759124,-10.48339744,-1.517123288,26.2,4.927159091,-6.111150442,2.762608696,-10.96065574,-4.2823125,-4.926,-0.144888889,1.64035503,2.204385965,-3.695855263,-2.382822581,1.82408,2.408244681,-2.228888889,24.07516129,27.5,-0.39625,4.202941176,-6.945625,1.383760684,7.008819444,,-0.559079755,0.858962264,22.692,-6.070540541,1.027051282,-7.662875,-1.234382022,-5.268091603,-10.96065574,-1.284840764,-6.111150442,1.027051282,1.82408,-2.529575472,-2.607647059,-6.945625,-4.2823125,7.008819444,0.10375,0.006666667,0.132857143,-2.065714286,-1.288,-0.58,-0.385,-3.085714286,-1.902222222,0.207777778,-2.241,0.481111111,1.647777778,-0.1,-1.705,0.263333333,-0.196666667,-1.02625,-1.266666667,0.617,1.993333333,-1.541666667,0.398,-2.837142857,-2.1225,4.171111111,0.15,-0.23,-0.693333333,1.235,-1.665,0.203,1.345,2.086666667,-2.238888889,-0.821,-0.34,-2.294285714,1.956666667,-2.31,0.853,-0.954285714,-1.548333333,1.843333333,-2.083,1.31,-1.243333333,-2.446,4.171111111,-0.1,-2.837142857,-2.083,2.086666667,-1.288,-2.241,1.956666667,0.15,0.853,185.96,4.95%,65.86,2.94%
72,2001,Jan,132.84,3.77,94.3,-2,101.08,0.63,0.63,16.75614035,12.13904762,8.632014388,22.675,4.517356322,10.10625298,2.051330275,6.28,7.81125,2.804827586,29.10526316,8.508043478,6.47,3.475098039,3.845119048,2.589310345,4.090446429,2.610205479,3.465153584,5.296838235,13.49963636,5.904025974,6.914888889,3.559090909,14.66166667,3.12924812,2.679875,5.164748603,9.3225,14.43356589,0.830720339,5.698805031,0.66459854,2.725666667,3.7258,7.151666667,2.754098361,2.263960396,4.204559585,3.215677419,5.683567839,5.052198953,5.274536082,6.826153846,20.245,7.06375,5.424193548,2.315763889,9.319313725,7.165128205,4.425,2.30630303,5.644094488,4.121538462,3.946511628,7.516942675,2.906473684,6.515319149,0.65129771,0.66459854,3.465153584,0.830720339,7.516942675,5.683567839,2.051330275,2.589310345,2.315763889,2.725666667,7.165128205,-10.90753247,6.057011494,3.862970297,28.85,5.9771875,7.701235632,-3.623915094,-4.940869565,-0.64,13.53992701,27.50666667,6.258928571,26.925,20.34612245,-7.292481752,-4.907058824,-3.932142857,-3.606764706,-0.735732484,0.008783784,8.379310345,-5.443050847,-0.722083333,-10.21046875,27.575,-6.951167883,-11.26660256,-1.05,25.9,5.687613636,-6.145044248,3.429347826,-11.57114754,-3.9063125,-8.56575,-2.788,0.739408284,-0.810526316,-6.939605263,-3.795,2.6444,1.486755319,-4.308740741,23.1216129,26.175,-4.22125,5.670823529,-6.612430556,1.840940171,8.075231481,25.8,-4.03601227,0.728396226,21.068,-9.531351351,1.08775641,-8.8014375,-1.717977528,-6.421603053,-11.57114754,-0.735732484,-6.145044248,1.08775641,2.6444,-3.623915094,-4.907058824,-6.612430556,-3.9063125,8.075231481,-0.065,-0.038888889,0.571428571,-1.828571429,-1.034,-0.93,-0.42,-3.171428571,-2.108888889,0.532222222,-2.685,0.531111111,-0.256666667,0.921111111,-2.04,0.402222222,-0.693333333,-1.0975,-1.973333333,0.21,2.064444444,-0.843333333,0.534,-3.214285714,-2.4925,3.56,0.81375,-0.885,-0.706666667,1.73125,-0.93,-0.35,-0.526,2.406666667,-2.924444444,-1.129,-0.66,-2.515714286,2.111111111,-2.325,1.18,-0.947142857,-1.681666667,0.996666667,-2.73,1.314444444,-1.378333333,-2.865,3.56,0.921111111,-3.214285714,-2.73,2.406666667,-1.034,-2.685,2.111111111,0.81375,1.18,175.42,-5.67%,64.18,-2.55%
73,2001,Feb,128.12,-3.55,92.38,-2.04,97.69,-3.35,0.4,7.670877193,10.68587302,20.49172662,44.825,2.424367816,13.27778043,1.938165138,6.651515152,7.6175,1.584568966,24.38052632,6.739130435,5.775,13.75,5.576904762,2.053534483,8.040089286,7.299452055,7.159931741,10.685,9.135272727,6.906493506,5.292888889,6.964675325,8.261666667,6.546165414,3.41575,11.00927374,8.955,15.05186047,1.23059322,6.970377358,0.929270073,2.975833333,7.627,6.546481481,1.781092896,2.040693069,5.323419689,3.969354839,10.40567839,4.417539267,4.181237113,6.235076923,29.005,6.35375,6.156989247,2.354305556,17.56460784,6.322980769,4.725,3.071818182,4.797007874,4.633076923,7.426046512,4.882993631,4.405315789,5.555,1.517175573,0.929270073,7.159931741,1.23059322,4.882993631,10.40567839,1.938165138,2.053534483,2.354305556,2.975833333,6.322980769,-6.952337662,10.19701149,6.38960396,28.45,7.1288125,8.030747126,-2.535849057,-1.98826087,2.657777778,17.57182482,27.65666667,10.05517857,26.95,20.32040816,-6.230364964,-2.551176471,-0.942727273,-0.303431373,-0.622484076,3.948513514,11.85195402,-2.316101695,2.54125,-7.19984375,27.675,-5.375912409,-10.21102564,1.207876712,25.525,9.668636364,-6.022920354,6.566811594,-11.28918033,-4.9696875,-5.70625,0.409333333,2.785798817,1.064122807,-4.205328947,-0.299274194,4.61512,2.957553191,-1.180888889,22.83193548,26.2,-1.3775,8.765411765,-7.738333333,5.855555556,10.20476852,25.65,-1.013680982,4.004811321,21.506,-6.807567568,2.814679487,-7.289875,2.076067416,-5.844122137,-11.28918033,-0.622484076,-6.022920354,2.814679487,4.61512,-2.535849057,-2.551176471,-7.738333333,-4.9696875,10.20476852,-0.37625,1.088888889,0.658571429,-1.388571429,-0.9,-1.1,-0.45,-3.844285714,-2.66,1.257777778,-3.11,1.178888889,0.143333333,1.783333333,-1.745,0.035555556,-0.506666667,-1.33375,-1.89,1.322,2.497777778,0.298333333,0.599,-3.265714286,-2.72875,3.35,1.01875,0.215,-0.863333333,1.72625,-0.725,-0.513,-0.763,3.241111111,-3.437777778,-1.49,-0.93,-2.802857143,2.318888889,-1.54,1.13,-0.738571429,-2.055,1.103333333,-3.324,1.682222222,-1.766666667,-2.763,3.35,1.783333333,-3.265714286,-3.324,3.241111111,-0.9,-3.11,2.318888889,1.01875,1.13,167.45,-4.54%,60.44,-5.83%
74,2001,Mar,130.28,1.69,91.01,-1.48,95.6,-2.14,0.23,8.158157895,25.31007937,9.257841727,48.295,2.529137931,5.458162291,2.811284404,18.88666667,14.585,15.57310345,19.23315789,22.43246377,5.065,6.723627451,3.357797619,2.722241379,3.0815625,2.53109589,4.150443686,7.303014706,24.07454545,23.15831169,12.20244444,11.73922078,9.283333333,1.732105263,1.731875,4.394357542,3.67,18.56069767,1.291271186,13.47389937,0.391824818,2.140708333,15.5336,14.71574074,2.58,1.84039604,12.87839378,4.414387097,3.613919598,6.852146597,10.39871134,5.863384615,20.92,25.41125,16.21430108,1.329791667,8.14254902,9.995464744,4.465,2.940909091,11.38724409,2.059230769,13.67534884,8.52866242,1.751578947,8.811595745,1.161603053,0.391824818,4.150443686,1.291271186,8.52866242,3.613919598,2.811284404,2.722241379,1.329791667,2.140708333,9.995464744,-6.900324675,12.19195402,10.95287129,28.45,13.1735625,12.74876437,3.501037736,1.993478261,5.91,18.67489051,27.98666667,12.41875,27.475,20.54122449,1.634452555,4.083823529,4.988506494,4.755588235,7.119171975,7.424459459,14.70528736,1.322372881,6.038958333,-1.99,27.995,0.495474453,-1.927564103,7.081027397,25.725,12.52636364,2.259778761,9.128115942,-1.67,3.4508125,-0.9135,4.080888889,7.925680473,7.84377193,0.181381579,3.868306452,10.21096,6.851861702,2.623185185,23.80580645,26.375,2.555,11.69529412,0.740486111,8.99008547,14.33310185,26.35,5.928834356,6.741792453,22.804,-1.246486486,6.676987179,-0.0576875,4.635842697,1.487099237,-1.67,7.119171975,2.259778761,6.676987179,10.21096,3.501037736,4.083823529,0.740486111,3.4508125,14.33310185,0.69,0.046666667,0.664285714,-1.61,-0.846,1.25,0.295,-2.655714286,-0.934444444,0.965555556,-3.463,-0.016666667,-1.136666667,1.425555556,-2.0775,1.29,1.806666667,-0.415,-1.323333333,-0.032,1.87,-0.135,0.786,-3.655714286,-2.05125,2.812222222,0.4525,1.155,0.8,1.9375,-1.3125,0.992,-1.244,0.415555556,-3.701111111,-0.684,1.93,-1.828571429,1.888888889,-1.89,1.761,-0.911428571,-0.901666667,2.323333333,-3.328,0.965555556,-1.4,-3.209,2.812222222,1.425555556,-3.655714286,-3.328,0.415555556,-0.846,-3.463,1.888888889,0.4525,1.761,164.38,-1.83%,54.56,-9.73%
